gpu_pipeline session log
timestamp: Wed Sep  3 22:14:48 2025
input_dir: "data"
output_dir: "outputs/run_streams"
ops: gauss,sobel,histeq
OK   small_986.pgm -> small_986.pgm
OK   small_1938.pgm -> small_1938.pgm
OK   small_522.pgm -> small_522.pgm
OK   small_950.pgm -> small_950.pgm
OK   small_285.pgm -> small_285.pgm
OK   small_1074.pgm -> small_1074.pgm
OK   small_143.pgm -> small_143.pgm
OK   small_1867.pgm -> small_1867.pgm
OK   small_1415.pgm -> small_1415.pgm
OK   small_1363.pgm -> small_1363.pgm
OK   small_192.pgm -> small_192.pgm
OK   small_635.pgm -> small_635.pgm
OK   small_1702.pgm -> small_1702.pgm
OK   small_981.pgm -> small_981.pgm
OK   small_254.pgm -> small_254.pgm
OK   small_808.pgm -> small_808.pgm
OK   small_1008.pgm -> small_1008.pgm
OK   small_1469.pgm -> small_1469.pgm
OK   small_698.pgm -> small_698.pgm
OK   small_649.pgm -> small_649.pgm
OK   small_228.pgm -> small_228.pgm
OK   small_1992.pgm -> small_1992.pgm
OK   small_1247.pgm -> small_1247.pgm
OK   small_711.pgm -> small_711.pgm
OK   small_1181.pgm -> small_1181.pgm
OK   small_1626.pgm -> small_1626.pgm
OK   small_370.pgm -> small_370.pgm
OK   small_874.pgm -> small_874.pgm
OK   small_406.pgm -> small_406.pgm
OK   small_1150.pgm -> small_1150.pgm
OK   small_1296.pgm -> small_1296.pgm
OK   small_067.pgm -> small_067.pgm
OK   small_1531.pgm -> small_1531.pgm
OK   small_1943.pgm -> small_1943.pgm
throughput_images_per_sec: 2841.02
summary: processed=2001 skipped=0 failed=0
